Movement_Mag,HR,SpO2,Label
2.9624111055909337,125,91,1
4.880734119246151,134,89,1
1.080106588388705,65,96,0
3.0332852602953446,132,90,1
3.594780340808903,145,91,1
0.8646006659507249,97,97,0
1.1777181804992596,92,99,0
0.8408348143470223,96,97,0
3.0445252393305866,122,87,1
3.7131341897164285,124,90,1
4.412509864239498,132,88,1
3.9564812660266515,148,85,1
4.4065523219564495,130,91,1
4.624292731304804,155,91,1
0.8975071158130026,99,95,0
3.553281098088357,134,87,1
3.7152533128616527,120,91,1
0.9401832677537157,80,97,0
3.7064565063290207,129,86,1
4.493429517029615,145,87,1
0.9467074855131753,60,96,0
2.7099538557958383,157,86,1
1.031773094336286,66,96,0
0.9569362019117651,78,96,0
4.086741982653479,120,90,1
3.533234589239974,136,90,1
0.9437041359040838,91,96,0
1.0883834863063466,72,98,0
3.385470889680892,151,85,1
1.1731872296204215,80,97,0
1.1694486177728969,90,98,0
3.252736131979061,157,90,1
3.340606440077832,146,85,1
0.840618719670041,89,97,0
1.1823555636633571,71,96,0
3.2494757740391647,128,91,1
0.8692715727744715,64,99,0
2.631604048748471,120,91,1
2.67508628389286,144,86,1
1.0384684910792532,62,98,0
2.7707430921735847,129,88,1
0.9888409862696658,76,98,0
0.9680769388725515,76,97,0
3.331669707142137,136,91,1
4.633338065767578,138,86,1
0.9840643386145692,91,97,0
2.842722267639533,154,87,1
4.241211586300724,116,85,1
1.1761347003470912,80,95,0
1.0489572626546226,90,97,0
3.9921304321838536,154,90,1
1.11670055634299,61,98,0
3.668446009518804,159,87,1
4.893710247054328,135,89,1
4.708390779290894,119,85,1
4.652943588790439,143,90,1
4.669481627438833,128,87,1
0.9201462540611903,71,96,0
1.1984054629218162,98,99,0
3.859111446818477,110,89,1
1.038563999707317,70,97,0
0.865241747730963,60,96,0
1.0533177582856188,63,95,0
4.660199511324114,110,90,1
1.0626540766179382,93,99,0
3.6416538428549563,118,85,1
4.769274137436269,151,89,1
1.1740246873328195,97,95,0
1.1405285610007803,84,98,0
0.8698453268367251,79,96,0
4.925422008093429,113,86,1
3.780751101172063,159,88,1
0.9500729136476632,65,98,0
1.0834142225442827,72,95,0
2.9208598350987036,112,88,1
0.8550605111378948,82,98,0
4.937254369438232,125,90,1
4.939289097546437,132,89,1
1.0386859003657447,70,99,0
4.189063767609853,154,86,1
0.9490659041998335,85,99,0
1.1961827233777838,98,95,0
3.5691889933315846,146,89,1
3.3589789379718207,132,87,1
1.1392098411165716,84,95,0
0.8518090770163589,97,96,0
3.8960079428065777,148,85,1
2.6934873258993433,115,87,1
4.249577115164656,137,89,1
0.8464537222964668,78,98,0
3.0821320440605113,143,86,1
0.82881676606739,67,97,0
0.8352597972194771,67,98,0
0.9735616265047338,88,98,0
2.848665265002168,142,88,1
0.8127260642958822,78,95,0
2.69035441566874,121,86,1
3.7800632734806627,137,87,1
3.4686270190562882,155,87,1
4.254425028280961,132,87,1
4.1920544527173735,150,87,1
0.9700860478272437,89,99,0
3.8418269949562287,114,88,1
3.622553011849888,149,89,1
2.715656979177899,131,86,1
1.189018412529711,98,96,0
1.0209273018103346,63,99,0
0.8341542884025317,77,99,0
1.046743643983667,60,98,0
1.1689209650081622,86,96,0
3.2879622173818555,115,87,1
1.039773754673804,83,98,0
1.1918901186705533,61,95,0
4.0354333308412,143,91,1
3.343270176458165,159,91,1
3.356382051245042,133,91,1
1.043214025062346,86,95,0
0.9592621964842092,68,99,0
3.63811707957929,139,89,1
1.1357745382275533,96,96,0
3.8970665331616194,116,85,1
4.509780868050132,117,91,1
0.8656904577568489,85,99,0
0.9113300106266677,90,99,0
4.943638291797928,154,88,1
0.8301292005466137,94,98,0
3.8999106442458578,154,91,1
3.092753516719537,155,86,1
1.0076109451952837,85,99,0
0.8164081188396336,71,97,0
1.186972940994155,79,97,0
1.136883692481644,94,95,0
4.120708301091952,129,90,1
4.58267463098693,128,90,1
2.706608209312268,141,86,1
3.91687065350294,138,90,1
4.675930783743691,149,87,1
0.8858543746286104,83,96,0
1.1349784311722881,70,96,0
0.8922339962904131,93,96,0
2.5090066115433025,115,89,1
3.57808826551297,157,88,1
2.669052263052041,142,91,1
0.8139595976872123,80,96,0
1.1100870272612344,95,95,0
3.9313169981184988,122,91,1
4.510776523850177,124,86,1
3.0100658504722713,155,86,1
3.8991652578055023,120,91,1
0.9838855630372634,66,95,0
4.6657391465430145,155,85,1
3.363310231050563,124,90,1
4.0380600895184235,144,85,1
0.9571095313039919,63,98,0
0.8985174240259556,81,95,0
3.568794499243271,157,88,1
1.174707813509146,81,98,0
4.062635922748479,140,88,1
4.8248263795213155,112,90,1
3.8767647483345855,154,85,1
1.187755840635877,76,97,0
4.727284600843786,151,85,1
0.942355089453149,92,98,0
2.7636028311228653,146,89,1
0.9353063564052885,93,95,0
0.9288467554046607,81,95,0
0.8240261985492398,93,98,0
3.954042628214345,136,89,1
4.698962491821162,120,85,1
2.800087580362989,139,87,1
4.15792938690042,132,90,1
1.1595632387615677,77,98,0
1.0855217531451733,66,95,0
1.0109204584850933,74,96,0
3.89775588492801,156,88,1
3.6089697274349803,123,86,1
0.8789242206827073,94,96,0
2.559242062928107,135,88,1
0.9379063651640741,95,97,0
4.803728029022129,135,91,1
3.1763726914561023,112,85,1
4.020217371247504,155,85,1
2.820642054581484,131,87,1
4.446851864500518,157,89,1
3.217302444445581,111,86,1
0.9047703263115937,95,98,0
3.9296582464366434,122,89,1
1.126475933893074,60,99,0
2.6385051071602574,127,91,1
1.067982153539784,93,99,0
4.808148983972439,114,91,1
4.3263831029915485,116,88,1
1.0562060070260522,92,97,0
4.617986763200879,138,87,1
3.169752810253309,124,90,1
1.1860011183278374,71,97,0
4.318696362508711,117,87,1
0.9635235532135267,81,96,0
3.4725496714114743,156,85,1
4.284674495746484,111,88,1
3.4576203738931888,132,88,1
0.9246115435165502,93,99,0
2.6374437322916586,125,91,1
3.6919984031149027,113,90,1
3.1157360385592536,132,86,1
2.693366936670673,145,91,1
0.9695994778681686,86,98,0
1.1010664478348673,77,99,0
4.06740841193726,151,91,1
1.108002395029533,93,96,0
2.670309212364833,132,85,1
1.0718930423758395,63,98,0
3.836219684827619,154,87,1
4.260114185868471,131,86,1
0.8001284356695163,90,99,0
2.6972018180003268,136,87,1
3.718139138087628,116,89,1
0.9056058417896117,99,97,0
0.8014190965295569,88,96,0
0.9688873340164182,79,98,0
4.850409818474468,129,88,1
0.8881171093925577,78,99,0
0.8593626041784737,61,99,0
1.1223536471557143,75,96,0
1.159951524392878,98,99,0
2.547134297175789,118,91,1
1.0623164078217169,99,98,0
1.0636034632983093,68,97,0
1.0303221497385786,67,97,0
0.8827716228873783,85,98,0
3.582250827553951,122,91,1
2.560885728917807,142,89,1
2.6508335492743855,157,90,1
4.9142520997792865,130,88,1
4.275498668900173,155,88,1
0.9317353224548846,98,98,0
4.371663239962603,150,89,1
1.0382515365672833,98,99,0
3.6520272852652287,153,86,1
3.783676271517489,128,89,1
3.08032171363293,146,91,1
0.8644908800863379,98,96,0
0.8097575426775308,97,97,0
0.9303551068130098,92,97,0
4.433757749761312,146,85,1
3.2712657550580064,147,90,1
3.1236047796322177,121,87,1
0.8383896739573898,80,99,0
3.9589636651133007,150,85,1
1.1286830324140285,88,96,0
1.1889934299004672,77,95,0
3.3841699763371933,121,86,1
3.378235303268761,132,85,1
2.547433235576329,110,91,1
4.317301832820329,150,88,1
0.8536403078324007,82,97,0
1.058295818281015,83,99,0
1.082602837202987,77,98,0
0.8793477473325304,78,96,0
0.976944109967528,71,96,0
1.1667436797187523,67,96,0
1.027472479796413,68,97,0
1.0423751391342846,60,97,0
0.8632749749716365,95,97,0
1.0452122133808428,83,95,0
3.254266430740635,151,85,1
4.342099843605598,136,89,1
1.1113986503216715,96,98,0
0.8332951661072194,92,95,0
0.9537558978598704,75,96,0
2.8056566461536,130,91,1
4.477778104826957,144,85,1
1.053761079019194,82,98,0
0.8909569991095582,89,98,0
0.871842689895977,78,98,0
0.9040986810169632,69,95,0
2.5237260896326914,144,88,1
3.1502173288710087,128,88,1
1.038231200203582,87,99,0
4.250966375868113,133,89,1
3.598569490488363,129,89,1
4.747589804555293,136,90,1
0.9526132946733943,77,97,0
2.794552970032655,133,89,1
2.843847431963916,144,86,1
4.137189004410308,156,91,1
3.1470940968545467,120,88,1
0.9260364798579068,92,96,0
0.9332857885524786,93,99,0
1.1832712365677986,90,99,0
1.1070952046698044,66,96,0
4.635562713039967,118,87,1
1.1867827373243078,69,99,0
0.9054560445703818,92,98,0
1.1603242486270047,81,98,0
4.705332035800591,134,90,1
0.8458943809627162,67,95,0
1.05559252815003,87,99,0
0.9941712800229805,86,97,0
4.254663807666664,128,88,1
0.8104776321715816,64,97,0
3.8862754095073937,130,90,1
0.9169261200041663,99,95,0
1.0291614285311552,73,99,0
4.444926067028135,147,91,1
4.873810761792722,112,89,1
2.744912123194154,146,87,1
3.933447362647261,148,86,1
4.987394098253532,129,89,1
2.5613709803502434,119,86,1
1.034448781133474,95,97,0
2.721337350699631,159,88,1
0.8691340787126313,86,98,0
4.951375409225457,111,88,1
4.679043127336712,136,86,1
3.0075980204483455,119,91,1
4.534953045344544,134,89,1
4.8199864290220225,121,85,1
3.248890865495473,159,87,1
0.9454866652599394,98,99,0
4.952257488027252,136,85,1
3.1989519935994664,114,89,1
3.8924444850936055,152,91,1
0.9863275323717043,95,96,0
4.565734597367148,158,87,1
0.9660154806230627,71,96,0
0.9933265480463405,87,96,0
3.64220884441269,129,88,1
4.841790105028169,111,87,1
3.593149482216822,143,91,1
0.8925210000531547,68,97,0
3.711960142417994,140,87,1
0.9483429195179618,83,98,0
3.0585257802798553,134,85,1
0.9812382477887476,94,96,0
3.811959121106943,145,85,1
4.686273109410225,138,90,1
4.399152756472838,128,91,1
0.8333543825955241,74,97,0
0.9140614833879491,63,98,0
1.0773398510791683,67,99,0
1.0058502606247168,86,98,0
0.9092675840163644,63,98,0
1.1708337533439386,77,98,0
4.3128021542866115,120,87,1
4.6562234478536615,116,86,1
1.1867513446684725,86,99,0
1.0307175308522702,88,98,0
0.9255616716971531,76,99,0
4.576098969810154,134,90,1
2.933129909812207,137,87,1
4.346556061872771,137,87,1
0.9480472539441548,78,96,0
1.196437941732507,98,97,0
0.8519608146580434,72,96,0
4.726991932013981,131,88,1
0.8564259633711768,61,98,0
1.1424687874405315,75,97,0
3.207558628084947,136,87,1
4.5439981785889385,149,88,1
3.3153486429025674,134,85,1
0.9850564726355455,66,99,0
0.8038080386926909,66,99,0
3.5654834280842342,139,88,1
0.9433861088942747,71,99,0
4.764224205659692,156,91,1
3.8551778449223266,150,89,1
4.573988257194901,112,85,1
2.768076787317347,119,89,1
1.0025320334586043,99,98,0
3.4378992226993224,139,89,1
0.8538730039494014,94,98,0
2.9426849987298196,145,87,1
0.8037700778284514,89,97,0
4.865700066430061,158,88,1
4.542660846345692,157,90,1
0.9288013859706085,77,97,0
0.8378648985822326,77,97,0
0.9912247633740205,83,96,0
1.136864335617468,96,95,0
3.530930354811094,111,88,1
3.797256175164039,156,88,1
0.9672334972117456,76,96,0
1.10122674827008,80,99,0
0.8494285467143279,92,97,0
3.336878481626207,115,90,1
0.9304086962818688,91,95,0
1.0517631775847796,85,95,0
2.9055522840855748,147,89,1
0.8163285208804468,61,97,0
0.8995111503577201,92,97,0
3.252448073470011,114,87,1
1.180757735123169,78,97,0
4.620754587899108,147,90,1
0.9338056418444409,88,97,0
4.733950273693681,141,91,1
3.279167617903758,131,87,1
3.5679827806345523,155,86,1
3.0746779949134337,154,85,1
2.7831890134880948,152,88,1
1.1488321459404156,95,97,0
3.3793983742490905,129,87,1
3.9646382329550063,133,89,1
2.5284952623110852,134,88,1
1.1007787638040554,66,97,0
1.1709771865676952,66,97,0
4.724869797855289,137,89,1
3.8915409710100697,138,89,1
2.924429132483316,134,88,1
0.958459500783981,86,95,0
3.0816070318612176,153,88,1
3.2283026248647406,128,87,1
1.1665120402791638,61,96,0
0.9055931672235014,69,97,0
3.8033084661187164,156,89,1
3.3448314227829226,111,87,1
1.0882380410716483,69,96,0
3.2748192753245893,126,91,1
1.1331019818468866,92,96,0
4.435305078218505,154,87,1
0.8358433509816808,93,97,0
3.406529396479554,137,90,1
3.9692046388916147,115,87,1
0.917712406746089,62,95,0
2.548124821823116,139,85,1
3.844771010103032,116,85,1
1.0614895049898174,86,96,0
2.612057434174879,154,85,1
3.256674628278226,118,90,1
4.051547122624599,155,87,1
1.064530617113732,74,97,0
2.9626714083044674,138,90,1
1.0055270806533716,76,95,0
2.5516958500719706,148,85,1
4.173267660475413,129,89,1
2.8391158826529947,139,89,1
3.8690462514941837,112,89,1
4.922366465876322,142,89,1
0.8863338326235969,84,97,0
0.933720162252515,71,98,0
0.9650985313170719,95,98,0
2.8712203878992746,135,91,1
1.0822615521551646,75,98,0
0.8613806774836623,97,99,0
1.1410441040016417,62,98,0
0.9038514394572917,94,97,0
4.5546737613023565,125,90,1
1.0816075306669248,62,96,0
2.562633457535477,139,85,1
4.232688144996206,144,88,1
0.8959459025636222,61,97,0
4.178592235811516,111,90,1
2.567020148293106,134,87,1
4.199975631258004,142,91,1
1.128903036013258,66,97,0
2.796976070252572,114,86,1
3.6941584731423083,140,89,1
0.9878684031377034,96,99,0
3.8961600535825327,130,86,1
1.1703510838928928,67,99,0
4.956781272961413,133,91,1
0.8655569037319999,90,97,0
4.36721927272254,152,90,1
0.9464075658480852,93,95,0
1.127619840011906,87,98,0
1.0295212224518089,82,98,0
4.188390614337191,123,89,1
1.0261685565947183,75,96,0
4.9034200351136406,129,86,1
3.481633307994528,150,89,1
3.6289652597861233,120,88,1
3.0797749879057204,118,91,1
3.234029571918359,110,85,1
0.931218590204316,91,96,0
0.9666755750910749,92,95,0
3.2642547558963946,122,90,1
1.129250507593963,98,99,0
2.7208635831639643,120,91,1
4.473269300080672,139,88,1
1.1589164678686439,86,97,0
3.121569130088711,129,87,1
4.428847718434531,141,85,1
3.243244440717813,138,89,1
4.2666558564914325,124,91,1
0.8470965116048335,96,99,0
1.1421324260332881,93,96,0
0.8258746077063989,76,95,0
0.8372241511671451,92,97,0
0.8129363624689502,66,95,0
3.199666351768688,142,85,1
1.1803327063078064,62,97,0
4.456754968625304,129,85,1
0.8840796041520713,74,96,0
4.009937653878465,118,87,1
4.886569460106901,136,88,1
0.9189111829291574,60,96,0
1.0522128609736872,76,99,0
3.2252132281945007,148,89,1
3.422518338841934,150,91,1
0.9472666605563976,97,95,0
0.912685337174809,72,97,0
1.1952794616115523,91,97,0
1.0414438474779497,88,95,0
3.7501980937865778,149,91,1
4.950693613537766,126,85,1
0.8859174989440228,72,98,0
2.929677485003271,145,90,1
3.76233762260894,148,89,1
0.9725904484268522,75,96,0
4.345735061107125,132,91,1
3.7562698902971654,154,91,1
4.083232197269208,111,88,1
1.180575591058672,92,95,0
2.9635151543569336,114,87,1
1.066051705343748,82,99,0
3.9337986307794637,127,89,1
1.0203472687519486,62,98,0
2.5685795334415715,159,87,1
1.055118237335794,81,98,0
4.816042941484896,134,90,1
0.8755457776563182,89,98,0
4.5232846026128986,156,88,1
0.8975888241413942,67,97,0
3.5165601094859475,114,87,1
1.0304264531658884,91,95,0
0.9347185415358358,76,97,0
4.362029468763755,152,87,1
0.9098520082155728,69,98,0
0.9185615296611859,88,98,0
4.878136878793864,149,91,1
1.000185293865984,81,98,0
0.9405526582707395,77,99,0
0.96966343004968,96,96,0
4.262870099164725,113,86,1
0.8897916577698508,67,95,0
3.053020927342522,135,88,1
1.1280965259766895,78,96,0
2.6345763382577743,112,88,1
3.500887743196171,125,91,1
3.679969225062557,142,88,1
3.7021304233531342,153,86,1
0.9229638262553561,80,99,0
0.9690300914313805,64,99,0
4.124089643048823,130,88,1
1.1464090471577832,81,96,0
3.5143258464257183,140,87,1
4.325493101053187,157,90,1
1.0661863990490923,77,98,0
1.0072330877208204,92,98,0
3.154594843482857,126,89,1
3.376404757962077,130,88,1
0.9401290544488432,60,95,0
4.195547525913817,156,87,1
4.333497356325207,114,86,1
0.93936546562241,69,95,0
1.157132581659974,66,99,0
1.1853606021919207,94,95,0
2.839443038409953,132,88,1
0.9732152638479715,69,98,0
2.9294760535924405,155,85,1
0.949594249059365,86,96,0
0.9767888425331263,64,99,0
1.09890742616775,93,98,0
4.258779584352401,133,90,1
0.9909988295642553,87,96,0
1.1352645089620423,81,96,0
1.1673929114046053,84,96,0
3.6339922033119807,153,87,1
2.8189088531814974,127,91,1
4.629999270582862,113,87,1
4.075850082869222,112,85,1
4.286459320637719,142,91,1
3.0363779230147507,133,90,1
1.0444209172658512,64,96,0
3.249012314853868,148,87,1
1.1031341823546361,98,98,0
3.603142379722029,157,91,1
1.135690722955723,99,97,0
1.1535430907111854,74,99,0
4.0160935580852355,136,86,1
3.6998941467585427,114,90,1
0.8363993755796497,63,99,0
4.9789431024522255,152,91,1
4.316037698954281,149,85,1
0.9592474440861793,78,98,0
3.856682775448134,154,86,1
0.8172221333486784,95,97,0
0.9377037800498669,87,98,0
1.0104598295195073,92,98,0
3.645545091449495,134,91,1
2.5142715265293702,151,89,1
3.928252929332537,123,90,1
0.9558880156968395,90,97,0
4.913314803335796,133,91,1
0.9217422226473926,65,96,0
0.9170489683486616,69,96,0
4.933907921774084,115,87,1
3.65585317611816,158,86,1
4.78752388110354,118,87,1
1.0174850614628208,66,95,0
3.0166582758781364,155,85,1
0.9851205716546203,78,97,0
0.91558381954083,70,98,0
3.946622176554641,121,90,1
4.682341407999052,116,90,1
1.1874726782117475,68,99,0
1.1585927642662173,83,97,0
1.170776681623607,82,97,0
3.2425368059338773,117,85,1
0.9965442665861473,87,96,0
0.953571739276854,76,98,0
1.008644500938137,67,99,0
1.1481490528528697,61,98,0
1.1100744674775571,79,95,0
4.738642944887392,118,90,1
3.0419706453812276,122,87,1
3.3914929991169864,144,87,1
4.768970455855003,149,89,1
0.9883127113145711,72,99,0
0.9296048426389008,94,98,0
0.8563366440481432,94,99,0
0.9496832300560138,64,96,0
1.0276344289498318,99,95,0
0.8138368560499669,87,98,0
1.113993092776648,65,99,0
1.0014774572173146,99,98,0
2.6866994517000515,137,86,1
4.712698130459491,152,87,1
1.0091530522498795,91,98,0
0.8895455478165383,73,96,0
4.949470925352623,117,88,1
1.1321475741313674,83,99,0
3.2441737119551743,147,88,1
3.494192261414212,121,89,1
2.863297153306587,132,88,1
1.072922803019006,76,99,0
3.7220183261230293,151,86,1
3.342202251162298,148,86,1
2.962315245432935,143,86,1
4.751293593801906,159,88,1
0.9410272091117289,65,95,0
3.8949897596049095,135,86,1
1.1844028221018479,61,98,0
1.1162337422503217,66,98,0
2.7514105563263316,132,86,1
0.9687344820719712,94,96,0
